TransactionAmount,TransactionDuration,AccountBalance,TransactionGap,CustomerAge_Bin,TransactionType_Credit,TransactionType_Debit,Channel_ATM,Channel_Branch,Channel_Online,CustomerOccupation_Doctor,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student,Target
0.9627395234001728,0.5688411862212304,2.1640473861753384,1.1277899510248055,0,False,True,True,False,False,True,False,False,False,2
1.6915401102662695,0.0667511948642309,2.500979122201201,-1.2656521742219315,0,False,True,False,True,False,True,False,False,False,2
-0.26451161330868794,-1.2099919260149963,-0.5293299407828462,1.0347983911133902,0,True,False,False,True,False,False,True,False,False,3
-0.7695344328229597,0.31062347638048776,2.5365979516698305,-1.5292759628848664,0,False,True,True,False,False,True,False,False,False,2
-1.1150995631730285,-1.0091559294721966,2.330370913670186,1.2317509973196288,0,False,True,True,False,False,True,False,False,False,2
-0.9196146152607434,0.5975320428702018,0.41967144777554677,0.7149225955150326,1,True,False,True,False,False,False,False,True,False,3
1.816293009579706,-1.5686276341271388,-0.4633778396078417,1.362290189111229,0,False,True,False,True,False,False,True,False,False,1
0.3422611616687436,-1.511245920829196,-1.1039802175714644,-1.096993414122932,0,False,True,False,True,False,True,False,False,False,0
-1.003651502462888,0.7266408977905731,-0.9205308638279033,-1.5858997339315377,0,True,False,False,False,True,False,False,True,False,0
-0.8696413208682424,0.3536597613539449,0.44132185592518536,-0.5809964555265095,2,True,False,False,False,True,False,True,False,False,0
-0.42649401582231167,-0.49272050979071136,2.1580085912893257,-1.6887412497165448,0,False,True,False,True,False,True,False,False,False,0
1.222424325054869,0.1528237648111451,-1.1337124473263476,-1.3973994635361124,2,False,True,False,True,False,False,True,False,False,4
-0.4408407996174323,2.3333288701329713,-0.9808826985793566,1.0341244124469293,2,False,True,True,False,False,False,False,False,True,4
-0.8222328146402323,0.9992040359558013,0.553559346523396,0.24504405619723188,1,True,False,False,False,True,False,True,False,False,3
-0.9731946430095596,0.5258049012477732,-1.0203683172552198,1.6909300981395672,1,False,True,False,True,False,False,False,True,False,3
-0.7465314889726827,-0.9230833595252823,0.39682411488130737,-1.266132174829761,1,True,False,False,True,False,False,False,True,False,0
-0.9996039461408011,-0.5501022230886541,0.9287436623718479,1.1656457743751747,2,False,True,False,True,False,False,False,False,True,3
0.8357825092578769,-0.650520221360054,-1.0967083838321778,0.9961754578941807,2,False,True,False,False,True,False,False,False,True,4
2.238200662638447,0.9418223226578585,-1.1865938207408113,0.6489748371122913,0,True,False,False,False,True,True,False,False,False,1
-0.8413885762437731,0.5544957578967447,-0.5926173366536002,-1.661003582715231,0,False,True,True,False,False,False,True,False,False,0
1.9116710694467085,-0.019321375082683293,0.2761462411703103,0.5744411860169116,1,False,True,False,False,True,False,True,False,False,1
-0.041775791148687735,0.21020547810908788,0.3869107920504888,-1.4638127692795695,0,True,False,False,True,False,False,True,False,False,0
0.35340196025825055,0.3393143330294592,-0.41920254596283235,1.5971717543728556,1,False,True,False,True,False,False,False,True,False,3
-0.2586606903084432,-1.5255913491536817,-1.1234560404631326,0.5266956331405923,2,False,True,True,False,False,False,False,False,True,4
-0.22487762120429067,-0.7796290762804253,-1.1242608691707088,1.6255276517246202,2,False,True,False,False,True,False,False,False,True,4
-0.18239831722991126,-0.47837508146622565,0.8772346250869691,-0.5434608861474495,0,True,False,False,True,False,True,False,False,False,0
-0.3883427918755107,-1.5255913491536817,-0.9288242109268056,-0.008359207863857064,1,False,True,False,False,True,True,False,False,False,4
0.23101347503395378,0.4110414746518877,-1.1860985415361491,-1.3319277935786735,2,False,True,False,False,True,False,False,False,True,4
0.6054324722345444,1.3721851723924294,1.9447238246232432,0.5925450441242516,1,False,True,True,False,False,True,False,False,False,2
0.11772197283058561,-1.080883071094625,-1.257852116311599,-0.3738564694287235,0,True,False,False,True,False,False,True,False,False,0
-0.8349766058325461,0.4971140445988019,-1.0360831136864839,0.7056065411551979,2,False,True,True,False,False,False,False,False,True,4
-1.0427645219713733,0.5975320428702018,0.41318380611030875,0.37727927911547754,1,False,True,True,False,False,False,True,False,False,3
-0.9462643672824059,-0.837010789578368,-1.1995123533290861,-1.3784634015223298,2,True,False,False,False,True,False,False,False,True,4
0.9189377505284777,-1.2817190676374248,0.48623490921880635,0.1326355642947543,1,False,True,False,True,False,False,False,True,False,1
0.8201132565654407,0.6979500411416016,0.5060331795093433,0.24494549143578717,0,False,True,False,True,False,False,True,False,False,2
-1.0847629281649105,0.5258049012477732,1.0152679075946744,-0.8525532404247953,0,False,True,True,False,False,False,True,False,False,0
-0.8680383282654356,0.1384783364866594,0.0333562477181481,-0.7405913870774861,1,True,False,False,False,True,False,False,True,False,0
1.0115105733405685,-1.3964824942333103,1.16925072824002,0.01985009206432555,0,False,True,False,False,True,False,True,False,False,2
-0.051233447505247484,-0.9517742161742537,0.2978276042702404,-0.017168528505260988,2,True,False,False,False,True,False,True,False,False,4
-0.7434858030273498,-1.4538642075312531,0.6064407199378598,-1.3980890908526815,1,False,True,False,True,False,False,False,True,False,0
-0.35035186718899025,-0.30622994157239725,-0.22586308560117122,0.48004146493813105,1,False,True,False,False,True,False,False,True,False,3
-0.12953963615235814,1.8168934504514862,0.8240462817487824,-0.3180571866346222,0,False,True,True,False,False,False,True,False,False,3
-0.9577257643924743,1.2287308891475726,-1.2369394678105718,-0.9277241393273543,2,False,True,False,False,True,False,False,False,True,4
-0.41932062392475145,0.87009518103543,0.03400630167426724,-0.4028835199962351,0,False,True,False,False,True,True,False,False,False,3
2.4682701759562886,0.7840226110885158,-1.2345120837918884,1.5782529710769007,0,True,False,True,False,False,False,True,False,False,1
0.41347410804843415,0.12413290816217369,0.45237019360002206,1.109088510091463,0,False,True,False,True,False,True,False,False,False,2
-0.46632838200205995,-1.4251733508822817,-0.3177193210116901,-0.6741697136530685,1,False,True,False,False,True,False,False,True,False,0
0.24732392476751283,1.917311448722886,-0.27416312637250867,0.5833371175898165,1,False,True,False,True,False,False,False,True,False,3
-0.8361788502846512,-0.03366680340716899,-0.6964015462430693,1.6256619693047147,1,False,True,True,False,False,False,False,True,False,3
1.5558067116236065,-0.937428787849768,0.02643523674883075,0.9680047362353618,1,False,True,False,True,False,False,True,False,False,1
-0.11407075753527289,0.46842318794983046,0.28593574419996337,1.3247973275064222,0,False,True,True,False,False,False,True,False,False,2
-0.9527164125087031,-0.14843023000305458,0.22409291267614131,-1.3692611258893228,2,False,True,False,False,True,False,False,False,True,4
0.18508773696354,-0.7652836479559396,-0.8867925475894753,-1.6607021288582877,2,True,False,False,False,True,False,False,False,True,4
0.31472976371553735,1.1283128908761726,0.8544801570436038,0.04802429120094627,1,True,False,False,True,False,True,False,False,False,3
-1.0883696615212257,-0.9661196444987394,2.451244835399695,0.9028914638338706,0,False,True,False,True,False,True,False,False,False,2
-0.9461040680221251,-1.3104099242863962,0.8110503617847793,1.5691304600909723,1,False,True,True,False,False,True,False,False,False,3
-0.9919095816473286,0.1384783364866594,-0.1598335970504381,-1.5670695176483473,1,False,True,False,True,False,False,False,True,False,0
-0.5302477120389797,-0.33492079822136867,1.7526741538570567,-0.5718908972448649,0,True,False,False,True,False,True,False,False,False,2
-0.16384367785242296,1.6447483105576577,-1.1934116485424908,0.04805493647407461,2,True,False,False,False,True,False,False,False,True,4
-0.9408943420630033,-1.4682096358557388,-1.1074961840087283,0.809452504669018,2,False,True,False,True,False,False,False,False,True,4
-0.9619736947899121,-0.5644476514131398,-1.1688953279117071,0.1514589342935224,2,False,True,True,False,False,False,False,False,True,4
2.4682701759562886,0.0954420515132023,-1.1948871678397137,0.15217562073423663,2,False,True,False,False,True,False,False,False,True,1
0.6423413769141704,-0.46402965314173994,-0.5096090578680378,0.9031473844658466,0,False,True,True,False,False,False,False,True,False,3
0.3271529563872897,-0.8943925028763109,0.20241670873459316,1.4009195339301355,1,False,True,False,False,True,False,False,True,False,3
1.8991677271448157,-1.1813010693660249,1.1409527445153043,-0.571698549253953,2,False,True,True,False,False,False,False,False,True,1
-1.0538251709307398,-0.6792110780090255,0.05613909113261357,0.44298013659429114,0,False,True,False,True,False,False,True,False,False,0
0.7688575680906944,-0.20581194330099736,-0.8019398696823842,0.8365060865840094,0,False,True,True,False,False,False,True,False,False,3
-0.9969189335310997,-1.3677916375843389,0.4432152670513423,-0.08341850146321474,1,False,True,True,False,False,False,False,True,False,0
1.6271799572635774,-0.37795708319482574,-0.8965691527231737,-1.13495062768546,2,False,True,False,True,False,False,False,False,True,4
-0.28983889643303484,-0.42099336816828287,-0.26833585698015383,0.9679663753083607,1,False,True,True,False,False,False,False,True,False,3
-0.28911754976177173,2.390710583430914,0.7310705089693915,1.3060721962555548,0,True,False,False,True,False,False,True,False,False,2
1.8470704675535958,-0.17712108665202597,0.9629746782357468,0.24517207084881054,0,True,False,False,False,True,False,True,False,False,1
-0.8899592521088182,0.7266408977905731,-0.8323350512893415,-0.055387748285918165,2,False,True,False,False,True,False,False,False,True,4
-0.4651261375499548,-0.5357567947641685,1.9133535620821067,0.7708099019659919,0,False,True,False,True,False,True,False,False,False,2
0.3124054244414674,-0.5214113664396828,-0.09584713521893695,-0.8342727916478327,2,False,True,False,False,True,False,False,False,True,4
0.38209552784849177,0.0954420515132023,-0.7245705510082373,-0.17703111717579467,1,False,True,False,True,False,False,False,True,False,4
-0.16989497492801847,-0.9230833595252823,1.876811243263117,-0.1773021431019723,2,False,True,False,True,False,True,False,False,False,0
-0.6074318058641255,-1.5255913491536817,-0.1450603470238705,0.6399079657711917,2,True,False,False,True,False,False,True,False,False,4
-1.0548671161225642,1.343494315743458,-0.7897565171635299,0.1329456031750208,0,False,True,False,False,True,False,True,False,False,3
0.5304925680533281,0.7266408977905731,1.2637174977917796,-0.6464246570114259,1,False,True,False,True,False,True,False,False,False,2
-0.9358048405490916,-0.10539394502959748,-0.7248001335562319,-1.369239174310699,1,False,True,True,False,False,False,False,True,False,0
2.4682701759562886,0.48276861627431616,-1.2550893869980921,0.7898778907938803,2,False,True,False,False,True,False,False,False,True,1
-0.7327457525885446,0.3536597613539449,2.4154996065507084,0.7898699577976449,0,False,True,False,True,False,True,False,False,False,2
0.8096537298321266,0.4110414746518877,-0.9224784461170701,1.4658457832285987,2,False,True,False,False,True,False,False,False,True,1
0.15086384489361546,0.8557497527109443,0.48899763853231326,-1.3601474172690804,0,False,True,False,True,False,True,False,False,False,0
1.7143827548562656,-0.980465072823225,-1.0715574867204207,-0.0825135965364782,2,False,True,False,True,False,False,False,False,True,1
-1.0871273422540504,0.2819326197315164,0.7056384377258208,0.9303886415109539,0,False,True,True,False,False,False,True,False,False,2
0.2702467189876495,-0.793974504604911,-1.260857326069055,1.0998669996593646,2,False,True,True,False,False,False,False,False,True,4
0.07351945180818913,-1.3534462092598532,0.38094938454020444,-0.7308523844800078,0,False,True,False,False,True,False,True,False,False,0
-1.018559333668991,-1.2817190676374248,-0.3004129242196102,-1.1064742139936268,1,False,True,False,False,True,False,False,True,False,0
-0.2075653010939775,0.4110414746518877,-1.027039109043015,-0.674775772831213,2,False,True,False,True,False,False,False,False,True,4
-0.4170764342808219,1.7882025938025148,-0.6404504735913757,0.34914604901420926,1,False,True,True,False,False,False,False,True,False,3
-0.9890241949622763,-0.9230833595252823,0.3482377408197746,-1.4634282906401082,0,False,True,False,True,False,True,False,False,False,0
-0.5826254953356907,2.3189834418084856,-0.8924598830719913,-0.7967481980580847,0,True,False,False,True,False,True,False,False,False,3
-0.20143385438824163,-0.6792110780090255,0.4720188482974838,-0.7405369428156516,0,False,True,True,False,False,False,True,False,False,0
1.3049784440994174,0.8270588960619729,1.0123478239505197,1.3247565758134323,0,False,True,True,False,False,False,True,False,False,2
0.6136878841389992,-0.11973937335408318,2.387601457600591,1.6258621416206807,2,False,True,False,True,False,True,False,False,False,2
2.3520932870678672,-0.9230833595252823,1.2912803014470744,-0.3274255118326651,2,False,True,False,True,False,True,False,False,False,1
0.2841126050019279,0.12413290816217369,0.5802115587242856,1.1656295823691603,1,False,True,True,False,False,False,False,True,False,3
-1.0454495345810746,-0.10539394502959748,-0.1731854989427925,-1.2661433679614356,0,False,True,False,False,True,False,True,False,False,0
-0.40601578532145527,-0.9517742161742537,-1.0146261739761664,-0.14913848506993826,2,False,True,False,True,False,False,False,False,True,4
-0.6279501111800522,2.448092296728857,0.08217994306524821,1.0997260531372104,2,False,True,False,True,False,False,True,False,False,3
0.01869710479219767,-0.9948105011477107,-0.3756618287987966,0.6114420931839453,0,False,True,False,False,True,False,True,False,False,3
